snapshot_id,step,time_s,particle_id,species_id,x_m,y_m,z_m,qw,qx,qy,qz
snapshot-000060,60,5.999999999999995,101,artificial_beta,0.022092316437242892,0.014502637913223506,0.012609898350086673,-0.5030615975532334,-0.6076460745885585,0.5859842417345431,0.1852504940427894
snapshot-000060,60,5.999999999999995,102,artificial_beta,0.02458238838457914,0.0033064278635114505,0.0008154134220615314,0.14396720675885036,0.3603813310496318,0.8930129825446622,0.22787398406934764
snapshot-000060,60,5.999999999999995,103,artificial_beta,0.02945053996110165,0.013333422350260735,0.0001568996047983308,0.9198100341611287,0.06529842178929256,0.024371126874134376,0.3861238989537113
snapshot-000060,60,5.999999999999995,104,artificial_beta,0.02131818363726361,0.006306595269483924,0.009016994427607783,-0.8193969074690434,0.27949074656164813,0.3590503580855348,0.34864949587691896
snapshot-000060,60,5.999999999999995,105,artificial_beta,0.01375742750358416,0.008956578912558726,0.01363007181762441,0.689110000580608,0.20579912185039792,-0.08653681774685726,-0.6894095355589787
snapshot-000060,60,5.999999999999995,106,artificial_beta,0.02444697819786674,0.002045522413441455,0.001078130557262746,0.2802002963150992,-0.05600712548749993,-0.8318848976755208,-0.47572945342804535
snapshot-000060,60,5.999999999999995,109,artificial_beta,0.020390239963896654,0.010268835246927482,0.012371350509077178,-0.6740601154960466,-0.7375537568897287,-0.008116496773709186,-0.03989409574643677
snapshot-000060,60,5.999999999999995,110,artificial_beta,0.022255069935905574,0.010606387704771536,0.00870818034308171,0.3369618171696125,-0.2621493989784921,0.8770987192935925,0.22007331278123585
snapshot-000060,60,5.999999999999995,112,artificial_beta,0.029436102019673258,0.009968838609011555,0.012628801118539009,0.2947782149322838,0.8973265259387883,0.3281915361672066,0.014185395171468187
snapshot-000060,60,5.999999999999995,113,artificial_beta,0.014559621962030872,0.011325995893412603,0.0017930582752101768,-0.6352393466756497,0.727756301886868,0.12012150899123997,0.2289378967683402
snapshot-000060,60,5.999999999999995,114,artificial_beta,0.03196745663353755,0.004001550152225936,0.004646511706836829,-0.04278276660733333,0.47521644783514894,-0.732310160658258,0.48586087636796
snapshot-000060,60,5.999999999999995,116,artificial_beta,0.01646977534305557,0.0065381857311614215,0.0041971812459606385,-0.4558587750099916,0.03690130106461018,-0.6173449161063428,-0.6400908730670838
snapshot-000060,60,5.999999999999995,117,artificial_beta,0.024684814911012466,0.010704600714552273,0.012256234656807877,0.06237262316413841,0.5855379838535136,-0.7881110750652998,0.17926477262363763
snapshot-000060,60,5.999999999999995,118,artificial_beta,0.007854394789451968,0.004905394523172695,0.01460634793603342,0.1692504245007807,0.6536788727949794,0.6419098309589308,-0.3633317960020395
snapshot-000060,60,5.999999999999995,119,artificial_beta,0.009244158324383403,0.004109176728587252,0.013822767367989848,0.0641606364796593,0.893208192216408,0.010576237215995488,0.4449164879956375
snapshot-000060,60,5.999999999999995,121,artificial_beta,0.026795772014422348,0.0022302085007892152,0.010047056252739432,0.022815404216024467,-0.5588879567453093,0.6184211105147428,0.5519773901213935
snapshot-000060,60,5.999999999999995,122,artificial_beta,0.02170230889747887,0.010729707637297487,0.0110633175679316,-0.793378763010995,-0.5105206945505503,0.3154334050790911,-0.10208097667527026
snapshot-000060,60,5.999999999999995,123,artificial_beta,0.010463703846490846,0.01430388897982987,0.014285980660687878,-0.008224435360298623,0.4250719929785106,0.7529821534937722,-0.5022589331890102
snapshot-000060,60,5.999999999999995,124,artificial_beta,0.023122109123723197,0.005545125810794546,0.014836544457056344,-0.4774495666344214,0.05868415741504373,0.7677153731294268,-0.42333342278850905
snapshot-000060,60,5.999999999999995,125,artificial_beta,0.017517446387198776,0.013457021762162366,0.006749399913986409,0.07381861871004361,0.3248282335894453,0.8832625865125182,0.32997671654545313
snapshot-000060,60,5.999999999999995,126,artificial_beta,0.014911107565443726,0.0034339835514455622,0.013642702810149353,0.18692406014740431,-0.14470625276544996,-0.637447121351784,0.7333353009564691
snapshot-000060,60,5.999999999999995,127,artificial_beta,0.01893523526925754,0.013844882570972317,0.011398353130609135,-0.9311214550468988,-0.357233697362577,-0.06589394211909314,-0.032479375178939354
snapshot-000060,60,5.999999999999995,128,artificial_beta,0.015848932423349515,0.0008427154431013627,0.0033561171906243098,-0.47124811505711617,-0.5330676888974334,-0.3956709618852332,-0.58069660153085
snapshot-000060,60,5.999999999999995,129,artificial_xy_product,0.019549773486910508,0.00396164717299198,0.008417543059602746,0.2556537541781511,0.4467693132662943,-0.6510438835839435,-0.5578352806573982
snapshot-000060,60,5.999999999999995,130,artificial_xy_product,0.010081149393569732,0.006914422335631409,0.00992667186435742,0.590625701102985,0.5837955229921432,-0.36407891647955504,0.4216522395363399
snapshot-000060,60,5.999999999999995,131,artificial_xy_product,0.015022899070998819,0.012514674606929588,0.011175118270212711,0.5584451294968428,-0.3483728253290397,0.5885429944805958,0.4694598551115213
snapshot-000060,60,5.999999999999995,132,artificial_xy_product,0.029391700781686896,0.00398004113408763,0.007256118037222893,-0.4643820120781332,0.09410806077950676,-0.41023558552828476,-0.7792302510303681
snapshot-000060,60,5.999999999999995,133,artificial_xy_product,0.017789630866848462,0.014062721531837201,0.0025527065759556734,-0.6480630389436005,0.610150858193625,-0.009969108616242318,0.4556652770117181
snapshot-000060,60,5.999999999999995,134,artificial_xy_product,0.015344458913212265,0.001587766990195549,0.014507707657154008,-0.06643433353615874,0.8695991386813735,0.2928195086338819,0.3919700915830593
snapshot-000060,60,5.999999999999995,135,artificial_xy_product,0.0312695111639608,0.011527003807049994,0.005322344907426889,-0.13013008846980853,-0.9518849544880645,0.26424645832943644,0.08458724936091076
snapshot-000060,60,5.999999999999995,136,artificial_xy_product,0.028450357449122856,0.008365324127356135,0.010151080915537613,0.032215668180364095,-0.17487217074111513,-0.6712081121898286,0.7196259755974277
snapshot-000060,60,5.999999999999995,137,artificial_xy_product,0.024167485088854957,0.014402522569713928,0.011051033435644125,0.5255573308221014,-0.7951735858152762,0.12488690559897232,-0.2754845208913516
snapshot-000070,70,6.999999999999991,2,artificial_alpha,0.02608433694730063,0.0047251276924263124,0.013028632097782456,0.3918715159934726,-0.1209250883951028,0.6850433922765797,0.6021041343885711
snapshot-000070,70,6.999999999999991,3,artificial_alpha,0.011605986827620731,0.012521139423142794,0.007575105094862192,0.5603118733648365,0.6042550677864094,-0.09313008824562141,0.558796209976582
snapshot-000070,70,6.999999999999991,4,artificial_alpha,0.011752341174588387,0.008275297483734657,0.011650393662226116,0.5122936045702349,0.8437895951381308,0.08214557739301419,0.13720964240108438
snapshot-000070,70,6.999999999999991,5,artificial_alpha,0.03030098663928267,0.014062365200649407,0.013286815541675373,0.6591980517432512,0.5736451421412518,-0.46860636039864684,0.1296042378534685
snapshot-000070,70,6.999999999999991,6,artificial_alpha,0.019365510956704836,0.0061992256969570485,0.007378236587484684,0.6022068429904632,-0.2975318170332246,0.727749641090148,0.13857198851690064
snapshot-000070,70,6.999999999999991,7,artificial_alpha,0.016953949374492468,0.011233112378339457,0.011995822707349491,0.8263047119054454,-0.2323553868140493,0.3980760764377637,0.3236772075220442
snapshot-000070,70,6.999999999999991,8,artificial_alpha,0.011977909745837317,0.0036253646935940765,0.005315066531525773,-0.8929337600586783,-0.2620765300237052,0.21489255555671433,-0.29632141691836794
snapshot-000070,70,6.999999999999991,9,artificial_alpha,0.017127817907392224,0.006929742303294548,0.009116658814151114,-0.06767601181553701,-0.6838624174557917,0.4788449080412825,-0.5463146579208722
snapshot-000070,70,6.999999999999991,10,artificial_alpha,0.02967998312100094,0.0007149621776974829,0.012693750494472742,-0.4619725907797659,-0.5180312288315337,-0.6260114738400351,-0.35543579721821655
snapshot-000070,70,6.999999999999991,12,artificial_alpha,0.021358918035083767,0.014759807937116105,0.00969514439836387,0.3186014535087973,0.9394945528440477,0.038151330512852466,0.11994821790482732
snapshot-000070,70,6.999999999999991,13,artificial_alpha,0.026564350736585036,0.0021372378400401483,0.012050111307742653,-0.9638689388107889,-0.17574512446540508,-0.02850739502603905,0.19813542957086824
snapshot-000070,70,6.999999999999991,14,artificial_alpha,0.012573955987537296,0.0012761964438173644,0.0068219594767985016,-0.5200054559626726,0.6489500932223745,-0.32602163814992735,0.4496309528199347
snapshot-000070,70,6.999999999999991,15,artificial_alpha,0.019070132094930883,0.009428796581312949,0.008102587445210528,0.11002058791589903,0.29445300726792767,0.539940507208955,-0.7808054465873366
snapshot-000070,70,6.999999999999991,16,artificial_alpha,0.02835275241673459,0.00882825447490017,0.015101491483395579,-0.4422142444017345,-0.34366405913414816,-0.4502597847217007,0.6954190842722189
snapshot-000070,70,6.999999999999991,17,artificial_alpha,0.01780663872040538,0.01358322307378574,0.011034000988495857,0.41896138655272425,0.2909827140695864,-0.8223958255449892,-0.2519236448146376
snapshot-000070,70,6.999999999999991,18,artificial_alpha,0.0221922303269451,0.007754133855747445,0.011086435723623637,-0.6141259747732287,0.5025516575412916,0.4827531299342621,-0.3704598954677894
snapshot-000070,70,6.999999999999991,19,artificial_alpha,0.026497098034375305,0.008685540390373406,0.008780045304111755,0.3706824564553373,-0.05150524748885064,-0.21933761761238257,0.9010176110695471
snapshot-000070,70,6.999999999999991,21,artificial_alpha,0.0215156878444492,0.007905040991964679,0.008575493509516975,0.5754525709298434,-0.31764173252449185,-0.25160599431245434,-0.7103889723208787
snapshot-000070,70,6.999999999999991,22,artificial_alpha,0.010445573703263052,0.015497306060767862,0.011893699821533594,-0.8478896588428838,0.25544608373681316,-0.4398407670824122,0.14956779179749383
snapshot-000070,70,6.999999999999991,23,artificial_alpha,0.027216650684734677,0.0035197705394562004,0.005738620235499781,0.5837081714959038,-0.330806302588213,-0.4051475753331649,0.6210534621902384
snapshot-000070,70,6.999999999999991,26,artificial_alpha,0.024347251356214128,0.008716594639235162,0.0060599523051435645,0.054095262394072224,0.8361300501834825,0.20923912930611513,0.5041619070634972
snapshot-000070,70,6.999999999999991,27,artificial_alpha,0.03082703526731194,0.008683157936655079,0.001882814267660266,0.5153623507339357,0.08272622913601128,0.8510109554007879,0.057778648710111936
snapshot-000070,70,6.999999999999991,28,artificial_alpha,0.028781455951280732,0.011404851682690346,0.008218592488066959,-0.08565875170932796,-0.3093787917615816,-0.8791444139608219,-0.3522107903872716
snapshot-000070,70,6.999999999999991,29,artificial_alpha,0.024331837590896955,0.0054498107178800785,0.010143740601027983,-0.7410894232340195,0.04612834830318203,-0.17703446402936518,-0.646001115168793
snapshot-000070,70,6.999999999999991,30,artificial_alpha,0.019270226601770437,0.008986626981677,0.007808131559978408,0.1698787720526331,-0.4690106200860581,0.04543862120412419,-0.8655088519220637
snapshot-000070,70,6.999999999999991,31,artificial_alpha,0.03152478292320235,0.015385258296928403,0.015075921017856011,-0.7655468276749835,-0.03374540464875929,0.561937106469637,0.31148995276636526
snapshot-000070,70,6.999999999999991,32,artificial_alpha,0.008968333978876211,0.0019117710003068824,0.008020896435447504,0.36399022280584603,0.3260625110707528,-0.22506423278576207,0.8429356130194894
snapshot-000070,70,6.999999999999991,33,artificial_alpha,0.017403919224749057,0.0046230867726988235,0.006517787992028683,0.6272868015798495,0.3781868020630244,-0.6389001948575509,0.23514368441454897
snapshot-000070,70,6.999999999999991,34,artificial_alpha,0.013911117181154576,0.011207479083021272,0.0028461383966284504,-0.016068049362688804,-0.5147784022735055,0.6392188940732302,-0.5710903779632536
snapshot-000070,70,6.999999999999991,35,artificial_alpha,0.020614492987958494,0.00835245806123523,0.00834344425371438,0.08173799854099704,0.39467401493150395,-0.13766791428686118,0.9047645367211651
snapshot-000070,70,6.999999999999991,36,artificial_alpha,0.013568669531534424,0.003767081064544011,0.009665132400709452,0.34417280692444263,0.40486627032286404,-0.6804604316687481,0.504580997523475
snapshot-000070,70,6.999999999999991,39,artificial_alpha,0.028183934739001697,0.01449262318074916,0.014462144282148821,-0.646323817040388,-0.23579384444018178,-0.3399237744587056,-0.6411853195513832
snapshot-000070,70,6.999999999999991,40,artificial_alpha,0.02291929955316289,0.014679857221766244,0.009250987937570678,0.009695520741749373,0.5446756434172935,0.8331727869235138,0.09517114833608332
snapshot-000070,70,6.999999999999991,41,artificial_alpha,0.028395048693219464,0.0009298037528950105,0.0031220922153353935,0.2660501134864348,-0.3044103434974771,-0.00250539431223765,-0.914628560064108
snapshot-000070,70,6.999999999999991,42,artificial_alpha,0.01291013022608174,0.008673421076651932,0.0031195363886304963,-0.4558556316480023,-0.30826783724433204,0.8248822102672166,-0.12936739465636
snapshot-000070,70,6.999999999999991,44,artificial_alpha,0.00814870521156758,0.011848595784090619,0.009688116384119039,-0.9569396468209405,-0.2177448574862722,0.10248265145930563,-0.16232989721664834
snapshot-000070,70,6.999999999999991,45,artificial_alpha,0.02856823747638663,0.014502769623569368,0.007194359504314126,-0.8907660460121452,-0.06417742882155035,-0.37152620048599255,0.2537427659149829
snapshot-000070,70,6.999999999999991,46,artificial_alpha,0.028741328208481163,0.013525138913829065,0.003518314464490509,0.6281005308927554,0.5428069489695414,0.27895398509167346,-0.48273700235644984
snapshot-000070,70,6.999999999999991,49,artificial_alpha,0.02643584524439185,0.008118697000196925,0.012637694163847557,-0.14302933426133888,0.2940018603591993,-0.3975373186188109,0.8573619981964761
snapshot-000070,70,6.999999999999991,50,artificial_alpha,0.03143523516091747,0.0011710779598503606,0.010309713378599301,-0.6240960338729262,-0.20077343733575945,-0.6830118062164556,0.3220078258884435
snapshot-000070,70,6.999999999999991,53,artificial_alpha,0.010689805534626598,0.010320214475691192,0.009647682999704173,0.9082372889437985,0.06712207012606546,-0.03262551768122794,-0.4117465607264286
snapshot-000070,70,6.999999999999991,55,artificial_alpha,0.015313185055659382,0.012908080150310749,0.008064839880793553,-0.934585880540534,0.03611427519312186,0.19320984641693373,0.296504546793291
snapshot-000070,70,6.999999999999991,56,artificial_alpha,0.009212399907253362,0.0024390053800732708,0.009513128401268013,-0.871002550444028,0.3426656672795213,0.17648801569796638,-0.30460922163137727
snapshot-000070,70,6.999999999999991,57,artificial_alpha,0.02826009171105047,0.005974543666425499,0.009466124764053284,-0.8545200398687051,0.17073292980591034,-0.3889992912638777,-0.29887341725030975
snapshot-000070,70,6.999999999999991,58,artificial_alpha,0.017270834968658957,0.010964928448587848,0.007925344340027118,-0.9856067153427821,-0.05490548631548157,-0.006463676985184303,-0.15975922860199265
snapshot-000070,70,6.999999999999991,59,artificial_alpha,0.015335752954014013,0.006827120870204173,0.006683980446892526,-0.501439052611021,0.008929901500255785,0.7317548785056481,0.46153432283952817
snapshot-000070,70,6.999999999999991,60,artificial_alpha,0.021657262559731126,0.012898468558240842,0.015017114578398574,-0.02776042883952331,-0.4091891741959338,0.7867460104507921,0.4613288342942133
snapshot-000070,70,6.999999999999991,61,artificial_alpha,0.013855950455084531,0.011174183808628953,0.0034020453527498946,-0.8261985442646606,0.3538907950602649,0.4324793816954079,-0.07154617414598245
snapshot-000070,70,6.999999999999991,63,artificial_alpha,0.02322979600569897,0.012272904320979137,0.0032079670932150866,0.6003567494834623,-0.42227663786188824,0.2596255862359438,-0.6275737163372553
snapshot-000070,70,6.999999999999991,64,artificial_alpha,0.012110174908677992,0.013660460470141224,0.01391352986418335,-0.6531294411155129,-0.6956085953320168,-0.03911221717786644,0.2966830795913171
snapshot-000070,70,6.999999999999991,67,artificial_beta,0.022295901244247365,0.00820079336134981,0.013714820113215708,-0.6139569365667332,-0.7781052095123344,-0.12287813267055354,0.0501011724688796
snapshot-000070,70,6.999999999999991,70,artificial_beta,0.02913652078063117,0.005134873413122114,0.003087954607970724,-0.30000744068838753,-0.9495267688521908,0.04516252821017197,-0.0797169794359229
snapshot-000070,70,6.999999999999991,74,artificial_beta,0.011766969553102418,0.005262770569468998,0.0027183080758479265,0.36711864337636096,0.41494719082973913,-0.8012845380433995,-0.22580039769802052
snapshot-000070,70,6.999999999999991,75,artificial_beta,0.016895987587161692,0.005202035725919455,0.004106926320177382,0.07988235447815631,-0.870383007437695,-0.19906767776367523,0.44319779949421834
snapshot-000070,70,6.999999999999991,76,artificial_beta,0.014943407083179715,0.012817939509240308,0.006079342387809368,-0.7912262917214266,0.5862715132536166,-0.15928900893553435,0.0698117444876568
snapshot-000070,70,6.999999999999991,78,artificial_beta,0.013226989219135359,0.014324202060224138,0.0015441706487773971,-0.43076240931812665,-0.8277995533620832,0.3543665958137013,-0.06013286907662917
snapshot-000070,70,6.999999999999991,79,artificial_beta,0.028339517288432228,0.011176162187029895,0.010588073205601173,-0.6997325845767859,0.008939480287421161,0.5322277842456807,0.47647453389516553
snapshot-000070,70,6.999999999999991,80,artificial_beta,0.01974964811373325,0.014048074076904128,0.003728812865902018,0.18401067201468957,-0.2954287505469093,0.8501417628610406,0.39512138511414
snapshot-000070,70,6.999999999999991,81,artificial_beta,0.031544177352839715,0.01578444691103091,0.0068407646498003325,0.16926913305189836,0.2615099860472311,-0.5291645413340275,0.789268887001245
snapshot-000070,70,6.999999999999991,82,artificial_beta,0.022094611310909867,0.0014633479462155985,0.007081585325304684,-0.9064327382176977,-0.21290741483548917,-0.36409916123724184,-0.021952780725292338
snapshot-000070,70,6.999999999999991,83,artificial_beta,0.0180769354002149,0.015670579866492167,0.014235570943187826,0.6793254618698981,0.023553862906865862,0.6973626626805896,-0.22726075133302834
snapshot-000070,70,6.999999999999991,84,artificial_beta,0.016570904809879477,0.0029702799587436354,0.0014307891508812697,-0.4449541066145201,-0.8291044803535063,0.11148613635763141,-0.31964424766396854
snapshot-000070,70,6.999999999999991,88,artificial_beta,0.015131652823534993,0.001269041053837673,0.0019230188630554059,0.4903627820223492,-0.16658476251654022,-0.7378751151075686,-0.4328211794836322
snapshot-000070,70,6.999999999999991,90,artificial_beta,0.010297794544518655,0.012547359066502553,0.004107070514085005,-0.6628241086853467,0.08242912347504307,0.2401765490310144,-0.7044039081692867
snapshot-000070,70,6.999999999999991,91,artificial_beta,0.013342206781927933,0.010269552798273464,0.006354450178424129,-0.10865012820462672,-0.6968948322356009,-0.07620342387605789,-0.7047877557350142
snapshot-000070,70,6.999999999999991,94,artificial_beta,0.027566544621902344,0.0033108220754315947,0.01155280412473833,-0.04794742693796841,0.45605925032638717,0.8784358215623224,0.13439312422103192
snapshot-000070,70,6.999999999999991,95,artificial_beta,0.026844640576520827,0.009961824304850687,0.01383790430732373,-0.6732837951834212,-0.34714629484058346,0.1247310727099387,-0.6407968013516389
snapshot-000070,70,6.999999999999991,97,artificial_beta,0.026320787578698056,0.0021970263762099455,0.006141689333688745,-0.3300921529340451,-0.8758428208445764,-0.3315638583509204,-0.11833820846131221
snapshot-000070,70,6.999999999999991,98,artificial_beta,0.029920533184505993,0.003932027191712585,0.0023827903786452207,-0.22277805067505613,-0.7570205860479766,-0.3896063488422808,-0.4748648917100391
snapshot-000070,70,6.999999999999991,100,artificial_beta,0.020563227808413503,0.01151302619962664,0.004638705314678977,0.34981872932967734,0.059197926132132865,0.2247999664473721,0.9075171828880625
snapshot-000070,70,6.999999999999991,101,artificial_beta,0.02341192140619997,0.014315075586113588,0.012694958750921607,-0.2567877214560892,-0.4608088269547451,0.8411493328797041,0.11909278276205731
snapshot-000070,70,6.999999999999991,102,artificial_beta,0.025529906047151166,0.0035641185744241196,0.0009131707782950645,0.6256907426170971,0.2336314692278194,0.7198177571801239,-0.18918199607228053
snapshot-000070,70,6.999999999999991,103,artificial_beta,0.030514453440538415,0.013175269189707918,0.0002680245622285279,0.6453971019414969,-0.23601190766427874,-0.44848353988594775,0.5715098202984394
snapshot-000070,70,6.999999999999991,104,artificial_beta,0.022288951269664375,0.0063484056254609214,0.009253291486011426,-0.7717371860100296,0.1674213593822113,-0.08380146160347676,0.6077574509498461
snapshot-000070,70,6.999999999999991,105,artificial_beta,0.01500398525306618,0.008735115194050708,0.013489406331606793,0.5546286775679543,0.12771737732435132,-0.18626330089538917,-0.8008628373748936
snapshot-000070,70,6.999999999999991,106,artificial_beta,0.025453072919937342,0.001990211047712149,0.0012045546831364296,0.3794944533526607,-0.07596203797486935,-0.797384429218063,-0.46302462213348194
snapshot-000070,70,6.999999999999991,109,artificial_beta,0.021546569437175093,0.010411763978812381,0.01215446645367151,-0.7151257938457706,-0.6018309406386179,-0.009859884409875803,-0.35538345564462737
snapshot-000070,70,6.999999999999991,110,artificial_beta,0.023422029367711934,0.010879420348240782,0.008814987877895112,0.2515574900196597,-0.438992886465107,0.8590405176560617,-0.07780400936486653
snapshot-000070,70,6.999999999999991,112,artificial_beta,0.03021545294316378,0.009829919382749845,0.012295594105158106,0.12321298749189688,0.7064525528391178,0.6612395117129904,0.22024000192967055
snapshot-000070,70,6.999999999999991,113,artificial_beta,0.015424401980205569,0.011288493247421526,0.0017742158418688836,-0.4715010839979298,0.40562324932493643,0.4726122023921552,0.624335017074883
snapshot-000070,70,6.999999999999991,116,artificial_beta,0.017558812422506478,0.006623412936065995,0.004061751445816307,-0.6965339165348003,-0.19053600721897768,-0.5943007998128105,-0.35403826405008154
snapshot-000070,70,6.999999999999991,117,artificial_beta,0.025593855059127736,0.010553510755962532,0.012212018362065306,-0.1437321046935123,0.5258458078652077,-0.7497641357689911,0.3750746714262885
snapshot-000070,70,6.999999999999991,118,artificial_beta,0.008880073728542463,0.004983621091753487,0.014265189874274317,-0.09162903832702392,0.41530312981147594,0.7945975458321252,-0.4332922453282785
snapshot-000070,70,6.999999999999991,119,artificial_beta,0.010388577742975172,0.004080129047575022,0.013769664824617429,0.000819755978055163,0.7755894864306484,0.23156314689740645,0.5872297553235443
snapshot-000070,70,6.999999999999991,121,artificial_beta,0.027852641854473562,0.0021781937062992883,0.009941121130165802,-0.21721816200712307,-0.407897072966265,0.7289702983009831,0.5050134177967716
snapshot-000070,70,6.999999999999991,122,artificial_beta,0.02273756017053445,0.0107700033574343,0.011123240408890095,-0.6343412708141821,-0.424009745439472,0.6463123025447972,-0.01035835379997129
snapshot-000070,70,6.999999999999991,123,artificial_beta,0.01161818784885826,0.014233019933122358,0.014375169948487289,0.25954790542542183,0.798406536627593,0.40163661401448875,-0.3658823818422865
snapshot-000070,70,6.999999999999991,124,artificial_beta,0.0240189611378671,0.005342218158147247,0.014883846844349818,-0.5156731515947491,0.13430904442700456,0.8211759283327819,-0.20423607917368078
snapshot-000070,70,6.999999999999991,125,artificial_beta,0.01851695533224624,0.01359643344281951,0.006916751134237387,0.10507594040723525,0.3831055485873627,0.8488993148648487,0.34865332152598466
snapshot-000070,70,6.999999999999991,126,artificial_beta,0.01581433833776805,0.0033143220237090276,0.013468345183041196,0.4191898550745773,-0.5300126621063284,-0.7141561446121312,0.18261282682838817
snapshot-000070,70,6.999999999999991,127,artificial_beta,0.019963219782745484,0.013671681102843416,0.011242159825183737,-0.9610620006971254,-0.26981057728157,0.037786140155020936,0.046198385417780534
snapshot-000070,70,6.999999999999991,128,artificial_beta,0.01702199342390593,0.0008405043469957881,0.0035528557705857655,-0.4935184133059109,-0.5862953234279263,-0.6423090132726147,0.011683360959915904
snapshot-000070,70,6.999999999999991,129,artificial_xy_product,0.020484437277784925,0.0040155649436316165,0.008446957280532573,0.4531146135011124,0.40978232287133765,-0.47624061896039194,-0.6324242782706331
snapshot-000070,70,6.999999999999991,130,artificial_xy_product,0.010883930501561646,0.0068921210075436725,0.009877624145488761,0.7586012409299906,0.4813294810379934,-0.3761520539981175,0.22661800505734686
snapshot-000070,70,6.999999999999991,131,artificial_xy_product,0.01602181300346785,0.012603115164927205,0.011146595805724774,0.43958550398553164,-0.5504244553147611,0.6495389031411123,0.28617602447353174
snapshot-000070,70,6.999999999999991,132,artificial_xy_product,0.030333560439751838,0.0042208300797220285,0.007403254907136971,-0.1362959939694715,0.012778225358882563,-0.3334281862246998,-0.932783878299501
snapshot-000070,70,6.999999999999991,133,artificial_xy_product,0.01874070510989803,0.013825645103446752,0.0025985995034030684,-0.736415920967962,0.277698917613259,0.40982603271499085,0.46110467944971456
snapshot-000070,70,6.999999999999991,134,artificial_xy_product,0.016203489800904046,0.001512281948100957,0.014336200690674546,-0.12927109911742413,0.8079491925632178,0.15404450055198313,0.5538748748761831
snapshot-000070,70,6.999999999999991,136,artificial_xy_product,0.02947163144451945,0.008271210091570344,0.010250981027293672,-0.1450141051872017,-0.282033065176379,-0.5707590893705659,0.7574049916292169
snapshot-000070,70,6.999999999999991,137,artificial_xy_product,0.025015752002870276,0.014327179072958855,0.011110643521099218,0.42206625897271915,-0.8424800138479926,0.3347934966217748,-0.0009021769369075422
snapshot-000070,70,6.999999999999991,138,artificial_xy_product,0.026779803050267212,0.004937049220785523,0.012733886040920081,-0.2302185660095254,-0.6909795022761868,-0.6811648356242971,0.07457349400152434
snapshot-000080,80,7.999999999999988,2,artificial_alpha,0.0267974793940205,0.004811528262809032,0.013037326975333862,0.37962575797170917,0.12039487480896474,0.5302516759567361,0.7484801387807238
snapshot-000080,80,7.999999999999988,3,artificial_alpha,0.01281879614425652,0.012523445082934964,0.007379040375547366,0.8221988140648245,0.4329545205643296,0.06273586809951107,0.3641479151761115
snapshot-000080,80,7.999999999999988,4,artificial_alpha,0.012753237013359222,0.008157230200879466,0.011753205994902104,0.5509797189623139,0.691871814392209,0.44716671206177994,-0.1333291917237168
snapshot-000080,80,7.999999999999988,5,artificial_alpha,0.0315424307131327,0.013937567148645642,0.013106232911797841,0.6741059949012599,0.6531436751735453,-0.17205945560480443,-0.29896486575508385
snapshot-000080,80,7.999999999999988,6,artificial_alpha,0.02032722171045932,0.006103055150469055,0.007493919792507768,0.6282350297372753,-0.4274487052181767,0.4778999908577148,0.4407039261868507
snapshot-000080,80,7.999999999999988,7,artificial_alpha,0.01774049152517279,0.011189239698792536,0.011732256344030929,0.5234161254826107,-0.09003846326226385,0.4443460324219291,0.7214466287876269
snapshot-000080,80,7.999999999999988,8,artificial_alpha,0.012789274521905905,0.00358313450878025,0.005409088746137393,-0.8084533796364195,-0.28185333065569507,0.5126211416974917,-0.06466373046386145
snapshot-000080,80,7.999999999999988,9,artificial_alpha,0.018026056638129524,0.00705294253234635,0.00932469442171714,0.06295372578610572,-0.7963382217237501,0.2720842755827568,-0.5365187899897913
snapshot-000080,80,7.999999999999988,10,artificial_alpha,0.030515166739639252,0.00037326030853471344,0.012548318300326764,-0.6766469277046391,0.056364869110917815,-0.37964420443108843,-0.6283647147953711
snapshot-000080,80,7.999999999999988,12,artificial_alpha,0.022363572850383824,0.014764829523644116,0.00967836822895257,-0.04949386895572057,0.8899533944391055,-0.013071278639431944,-0.45316934399497755
snapshot-000080,80,7.999999999999988,14,artificial_alpha,0.013226735449671288,0.0014623980200285543,0.006664498809042487,-0.34239058358200053,0.7172510680959384,-0.36949936149089474,0.4814455477491031
snapshot-000080,80,7.999999999999988,15,artificial_alpha,0.019910500884924187,0.00924571756795269,0.00818527787512484,0.40236891995152235,-0.18167008256366504,0.757272315795965,-0.4812835682706951
snapshot-000080,80,7.999999999999988,16,artificial_alpha,0.029337586809086727,0.008775559247842502,0.015223527990397941,-0.28657532044706485,-0.8658012483306284,-0.24212650484913845,0.3311155987707734
snapshot-000080,80,7.999999999999988,17,artificial_alpha,0.018770846685400303,0.013421916363379627,0.010854292351456334,0.5141388733773541,-0.015722330593934134,-0.7849948924804991,-0.34524925196514117
snapshot-000080,80,7.999999999999988,18,artificial_alpha,0.023118910301447405,0.007807735044527281,0.011201340587477486,-0.3945941720656952,0.8372809911674031,0.1963682532214929,0.3235668251354884
snapshot-000080,80,7.999999999999988,19,artificial_alpha,0.02743569194744075,0.008649220255869318,0.008885515249249994,0.08879378346665676,-0.4011212373179655,-0.37659170658485447,0.8302988037578327
snapshot-000080,80,7.999999999999988,21,artificial_alpha,0.022720328515431123,0.00772906034601653,0.008409272046141425,0.5238363384967508,-0.13424112048559017,-0.3213891405803855,-0.7773569529875527
